Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Age,Years_customer,Total_Expenses,Total_Acc_Cmp,Cluster
2.0,4.0,34738.0,1.0,0.0,51.0,3.0,2.0,10.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,6.0,39.0,9.0,20.0,0.0,2
3.0,5.0,30538.0,1.0,0.0,27.0,284.0,0.0,52.0,8.0,3.0,20.0,4.0,9.0,0.0,4.0,10.0,52.0,11.0,367.0,0.0,2
0.0,5.0,82326.0,0.0,0.0,30.0,938.0,142.0,754.0,159.0,81.0,183.0,1.0,5.0,10.0,6.0,2.0,46.0,9.0,2257.0,4.0,3
4.0,2.0,26642.0,1.0,0.0,71.0,13.0,2.0,15.0,2.0,2.0,8.0,2.0,2.0,0.0,3.0,6.0,56.0,9.0,42.0,0.0,2
2.0,2.0,69932.0,0.0,1.0,97.0,412.0,172.0,153.0,150.0,105.0,57.0,2.0,7.0,6.0,11.0,4.0,59.0,10.0,1049.0,0.0,3
2.0,4.0,44503.0,1.0,1.0,83.0,31.0,1.0,8.0,0.0,0.0,8.0,2.0,2.0,0.0,3.0,6.0,51.0,9.0,48.0,0.0,1
4.0,4.0,60200.0,0.0,1.0,3.0,502.0,19.0,132.0,0.0,6.0,26.0,6.0,6.0,2.0,11.0,6.0,75.0,10.0,685.0,0.0,0
2.0,2.0,49638.0,0.0,1.0,71.0,18.0,10.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,3.0,2.0,71.0,9.0,39.0,0.0,1
0.0,4.0,23830.0,0.0,0.0,3.0,1.0,8.0,6.0,4.0,8.0,16.0,1.0,1.0,0.0,3.0,7.0,36.0,9.0,43.0,0.0,2
3.0,6.0,33051.0,0.0,0.0,15.0,100.0,71.0,243.0,108.0,94.0,219.0,3.0,9.0,1.0,8.0,9.0,64.0,11.0,835.0,1.0,0
2.0,3.0,72905.0,0.0,0.0,52.0,407.0,114.0,445.0,181.0,165.0,203.0,1.0,3.0,7.0,9.0,1.0,65.0,9.0,1515.0,1.0,3
4.0,5.0,69702.0,0.0,1.0,8.0,664.0,9.0,240.0,50.0,19.0,57.0,2.0,7.0,7.0,10.0,4.0,72.0,10.0,1039.0,0.0,0
2.0,2.0,70300.0,1.0,0.0,89.0,1045.0,61.0,338.0,60.0,46.0,46.0,3.0,5.0,5.0,13.0,8.0,48.0,10.0,1596.0,0.0,3
4.0,3.0,70643.0,0.0,0.0,66.0,1218.0,107.0,304.0,23.0,143.0,33.0,1.0,5.0,8.0,4.0,6.0,39.0,11.0,1828.0,1.0,3
4.0,3.0,30396.0,1.0,0.0,22.0,15.0,0.0,6.0,0.0,1.0,12.0,2.0,1.0,1.0,2.0,7.0,54.0,9.0,34.0,2.0,2
4.0,2.0,50616.0,0.0,1.0,56.0,128.0,0.0,16.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,7.0,55.0,9.0,149.0,0.0,1
3.0,4.0,62772.0,0.0,1.0,74.0,581.0,49.0,157.0,43.0,8.0,108.0,1.0,5.0,6.0,11.0,2.0,54.0,10.0,946.0,1.0,0
4.0,4.0,30298.0,0.0,0.0,48.0,6.0,3.0,12.0,6.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,38.0,9.0,28.0,0.0,2
2.0,4.0,52413.0,1.0,0.0,67.0,185.0,8.0,133.0,56.0,56.0,12.0,2.0,7.0,1.0,7.0,7.0,39.0,11.0,450.0,0.0,2
4.0,3.0,44155.0,1.0,1.0,24.0,22.0,1.0,9.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,4.0,66.0,9.0,46.0,0.0,1
4.0,2.0,86979.0,0.0,0.0,67.0,584.0,100.0,835.0,65.0,83.0,35.0,1.0,5.0,5.0,5.0,2.0,52.0,10.0,1702.0,2.0,3
2.0,5.0,76532.0,1.0,1.0,38.0,355.0,30.0,177.0,90.0,138.0,30.0,4.0,9.0,5.0,7.0,5.0,48.0,10.0,820.0,0.0,0
2.0,3.0,42081.0,1.0,0.0,86.0,175.0,10.0,110.0,54.0,6.0,27.0,2.0,6.0,3.0,4.0,6.0,41.0,10.0,382.0,1.0,2
4.0,3.0,67546.0,0.0,0.0,90.0,864.0,134.0,768.0,150.0,38.0,172.0,1.0,4.0,10.0,5.0,3.0,35.0,11.0,2126.0,0.0,3
3.0,5.0,88420.0,0.0,0.0,87.0,957.0,153.0,612.0,99.0,95.0,153.0,1.0,4.0,7.0,8.0,1.0,34.0,9.0,2069.0,3.0,3
2.0,3.0,31158.0,1.0,0.0,62.0,25.0,6.0,16.0,20.0,0.0,5.0,2.0,2.0,0.0,3.0,8.0,38.0,10.0,72.0,0.0,2
2.0,2.0,61671.0,0.0,1.0,23.0,641.0,7.0,56.0,0.0,0.0,28.0,8.0,10.0,4.0,6.0,8.0,55.0,9.0,732.0,2.0,0
2.0,4.0,69719.0,0.0,0.0,99.0,273.0,86.0,208.0,177.0,14.0,43.0,1.0,2.0,3.0,5.0,1.0,49.0,9.0,801.0,0.0,3
2.0,2.0,49160.0,0.0,1.0,29.0,122.0,21.0,43.0,25.0,10.0,15.0,2.0,3.0,1.0,6.0,6.0,74.0,10.0,236.0,0.0,1
1.0,5.0,24882.0,1.0,0.0,52.0,1.0,4.0,10.0,29.0,0.0,36.0,1.0,1.0,1.0,2.0,6.0,45.0,11.0,80.0,1.0,2
4.0,4.0,90933.0,0.0,0.0,90.0,1020.0,31.0,430.0,62.0,63.0,79.0,1.0,4.0,6.0,4.0,1.0,69.0,9.0,1685.0,1.0,3
4.0,4.0,113734.0,0.0,0.0,9.0,6.0,2.0,3.0,1.0,262.0,3.0,0.0,27.0,0.0,0.0,1.0,78.0,9.0,277.0,0.0,0
4.0,5.0,59292.0,0.0,1.0,71.0,378.0,14.0,68.0,19.0,14.0,14.0,2.0,3.0,5.0,8.0,3.0,73.0,10.0,507.0,0.0,0
4.0,3.0,45759.0,1.0,1.0,13.0,42.0,1.0,18.0,3.0,0.0,4.0,2.0,2.0,0.0,3.0,7.0,59.0,10.0,68.0,0.0,1
2.0,4.0,22148.0,0.0,0.0,16.0,15.0,5.0,14.0,0.0,4.0,11.0,1.0,1.0,0.0,3.0,7.0,40.0,9.0,49.0,0.0,2
3.0,3.0,73395.0,0.0,0.0,94.0,272.0,7.0,80.0,20.0,7.0,11.0,1.0,4.0,4.0,6.0,2.0,36.0,9.0,397.0,0.0,1
2.0,2.0,29819.0,1.0,0.0,77.0,9.0,1.0,24.0,2.0,1.0,2.0,3.0,3.0,0.0,3.0,6.0,52.0,10.0,39.0,0.0,2
2.0,3.0,45688.0,0.0,1.0,20.0,279.0,0.0,18.0,0.0,0.0,9.0,2.0,3.0,1.0,8.0,4.0,55.0,9.0,306.0,1.0,1
2.0,3.0,62820.0,0.0,0.0,51.0,398.0,61.0,265.0,138.0,61.0,53.0,1.0,3.0,4.0,6.0,1.0,69.0,10.0,976.0,0.0,3
4.0,3.0,60491.0,0.0,1.0,81.0,637.0,47.0,237.0,12.0,19.0,76.0,4.0,6.0,11.0,7.0,5.0,52.0,10.0,1028.0,0.0,0
2.0,5.0,33235.0,1.0,0.0,71.0,45.0,0.0,16.0,2.0,1.0,6.0,1.0,3.0,0.0,3.0,7.0,37.0,9.0,70.0,0.0,2
2.0,3.0,35701.0,0.0,0.0,36.0,21.0,1.0,9.0,7.0,3.0,5.0,1.0,1.0,0.0,3.0,6.0,64.0,10.0,46.0,0.0,2
3.0,3.0,31535.0,1.0,0.0,95.0,15.0,4.0,13.0,0.0,0.0,19.0,1.0,1.0,1.0,2.0,7.0,43.0,10.0,51.0,1.0,2
0.0,5.0,92556.0,0.0,0.0,32.0,493.0,183.0,352.0,184.0,23.0,28.0,0.0,3.0,5.0,13.0,0.0,63.0,9.0,1263.0,0.0,3
2.0,4.0,67384.0,0.0,1.0,32.0,957.0,40.0,175.0,158.0,53.0,107.0,2.0,7.0,8.0,5.0,5.0,53.0,11.0,1490.0,1.0,3
3.0,5.0,80573.0,0.0,0.0,85.0,829.0,138.0,430.0,60.0,92.0,15.0,1.0,4.0,6.0,13.0,2.0,52.0,11.0,1564.0,0.0,3
2.0,3.0,77870.0,0.0,1.0,93.0,1017.0,50.0,500.0,65.0,50.0,133.0,3.0,5.0,5.0,5.0,8.0,56.0,11.0,1815.0,3.0,3
4.0,6.0,52278.0,0.0,1.0,24.0,953.0,0.0,71.0,0.0,0.0,174.0,6.0,10.0,5.0,10.0,8.0,60.0,10.0,1198.0,0.0,0
2.0,4.0,57107.0,0.0,1.0,44.0,159.0,0.0,120.0,0.0,0.0,137.0,7.0,4.0,4.0,8.0,8.0,55.0,11.0,416.0,3.0,0
2.0,3.0,18929.0,0.0,0.0,15.0,32.0,0.0,8.0,23.0,4.0,18.0,1.0,1.0,0.0,4.0,6.0,33.0,10.0,85.0,0.0,2
4.0,4.0,36038.0,1.0,0.0,82.0,23.0,0.0,15.0,0.0,2.0,7.0,2.0,3.0,0.0,3.0,6.0,42.0,10.0,47.0,0.0,2
2.0,4.0,20180.0,0.0,0.0,27.0,18.0,42.0,24.0,15.0,20.0,18.0,1.0,2.0,1.0,4.0,7.0,47.0,10.0,137.0,0.0,2
4.0,5.0,34230.0,1.0,1.0,72.0,15.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,58.0,11.0,21.0,0.0,1
0.0,4.0,31878.0,0.0,1.0,7.0,23.0,4.0,5.0,10.0,5.0,23.0,1.0,1.0,0.0,4.0,3.0,46.0,9.0,70.0,0.0,1
0.0,3.0,70932.0,0.0,1.0,57.0,200.0,193.0,100.0,46.0,185.0,185.0,2.0,6.0,2.0,12.0,3.0,51.0,9.0,909.0,0.0,3
2.0,4.0,91249.0,0.0,0.0,84.0,1324.0,27.0,119.0,71.0,108.0,27.0,0.0,7.0,9.0,6.0,4.0,67.0,11.0,1676.0,5.0,3
3.0,4.0,77598.0,0.0,0.0,53.0,1193.0,33.0,281.0,129.0,66.0,33.0,1.0,7.0,5.0,13.0,3.0,80.0,10.0,1735.0,1.0,3
2.0,4.0,80982.0,1.0,1.0,48.0,505.0,137.0,401.0,104.0,22.0,22.0,3.0,11.0,5.0,11.0,5.0,64.0,10.0,1191.0,0.0,0
3.0,3.0,22701.0,1.0,0.0,2.0,2.0,4.0,9.0,0.0,4.0,5.0,1.0,1.0,0.0,3.0,5.0,46.0,10.0,24.0,0.0,2
4.0,3.0,55212.0,0.0,1.0,65.0,1103.0,0.0,45.0,0.0,0.0,34.0,3.0,4.0,2.0,11.0,8.0,54.0,11.0,1182.0,2.0,0
2.0,3.0,70617.0,0.0,0.0,45.0,353.0,61.0,753.0,40.0,46.0,27.0,1.0,3.0,3.0,7.0,2.0,53.0,10.0,1280.0,0.0,3
2.0,4.0,64849.0,0.0,0.0,42.0,652.0,48.0,350.0,94.0,84.0,108.0,1.0,9.0,3.0,6.0,5.0,66.0,11.0,1336.0,1.0,3
3.0,3.0,62694.0,1.0,1.0,29.0,379.0,6.0,157.0,25.0,91.0,91.0,5.0,9.0,3.0,7.0,7.0,58.0,10.0,749.0,0.0,0
4.0,3.0,61917.0,1.0,1.0,83.0,46.0,4.0,36.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,5.0,49.0,10.0,91.0,0.0,1
4.0,3.0,67472.0,0.0,1.0,93.0,162.0,31.0,127.0,8.0,17.0,69.0,2.0,4.0,2.0,7.0,3.0,76.0,10.0,414.0,0.0,0
3.0,3.0,21059.0,1.0,0.0,40.0,8.0,3.0,19.0,3.0,3.0,8.0,3.0,3.0,0.0,3.0,6.0,41.0,9.0,44.0,0.0,2
3.0,3.0,29543.0,2.0,0.0,47.0,17.0,3.0,18.0,3.0,4.0,18.0,2.0,3.0,1.0,2.0,7.0,55.0,9.0,63.0,0.0,2
2.0,3.0,75903.0,0.0,1.0,50.0,340.0,108.0,185.0,130.0,38.0,100.0,2.0,6.0,6.0,9.0,3.0,72.0,10.0,901.0,0.0,3
0.0,5.0,34984.0,1.0,1.0,40.0,8.0,4.0,15.0,3.0,5.0,3.0,2.0,1.0,0.0,3.0,7.0,48.0,11.0,38.0,0.0,2
4.0,4.0,54998.0,0.0,1.0,3.0,154.0,22.0,202.0,39.0,30.0,8.0,5.0,4.0,2.0,9.0,4.0,67.0,10.0,455.0,1.0,0
4.0,6.0,54356.0,0.0,1.0,62.0,710.0,15.0,30.0,20.0,0.0,0.0,3.0,11.0,2.0,8.0,8.0,74.0,11.0,775.0,1.0,0
3.0,3.0,34242.0,0.0,1.0,25.0,8.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,64.0,9.0,15.0,0.0,1
2.0,3.0,25410.0,1.0,0.0,48.0,2.0,2.0,4.0,13.0,13.0,4.0,1.0,1.0,0.0,4.0,4.0,50.0,10.0,38.0,0.0,2
4.0,3.0,73356.0,0.0,0.0,56.0,1050.0,14.0,322.0,0.0,14.0,112.0,1.0,5.0,11.0,5.0,2.0,39.0,9.0,1512.0,4.0,3
2.0,5.0,28320.0,0.0,1.0,68.0,19.0,1.0,14.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,8.0,73.0,10.0,43.0,0.0,1
2.0,4.0,23763.0,1.0,0.0,64.0,22.0,0.0,6.0,6.0,2.0,6.0,1.0,1.0,0.0,3.0,7.0,46.0,11.0,42.0,0.0,2
2.0,3.0,72570.0,0.0,0.0,67.0,274.0,83.0,216.0,151.0,141.0,224.0,1.0,4.0,6.0,12.0,1.0,39.0,9.0,1089.0,0.0,3
3.0,3.0,34529.0,1.0,0.0,94.0,68.0,6.0,38.0,3.0,6.0,41.0,2.0,2.0,2.0,3.0,7.0,47.0,11.0,162.0,0.0,2
2.0,6.0,70792.0,0.0,0.0,82.0,344.0,45.0,654.0,104.0,11.0,114.0,2.0,3.0,4.0,10.0,3.0,72.0,10.0,1272.0,0.0,3
2.0,3.0,63211.0,0.0,0.0,3.0,145.0,193.0,459.0,205.0,26.0,145.0,2.0,3.0,8.0,7.0,2.0,41.0,11.0,1173.0,1.0,3
3.0,3.0,83891.0,0.0,1.0,24.0,217.0,38.0,350.0,111.0,85.0,15.0,1.0,4.0,7.0,10.0,1.0,49.0,9.0,816.0,0.0,3
2.0,4.0,36065.0,1.0,1.0,54.0,18.0,7.0,34.0,10.0,2.0,3.0,3.0,3.0,0.0,3.0,8.0,55.0,10.0,74.0,0.0,1
2.0,5.0,39898.0,0.0,1.0,20.0,69.0,8.0,26.0,12.0,7.0,12.0,2.0,3.0,0.0,4.0,7.0,69.0,10.0,134.0,0.0,1
4.0,4.0,51141.0,0.0,0.0,96.0,144.0,0.0,7.0,0.0,0.0,6.0,1.0,3.0,1.0,4.0,5.0,83.0,10.0,157.0,0.0,1
2.0,3.0,56939.0,0.0,1.0,19.0,256.0,34.0,103.0,90.0,29.0,49.0,2.0,3.0,3.0,10.0,3.0,47.0,10.0,561.0,0.0,0
2.0,4.0,80872.0,0.0,0.0,60.0,483.0,72.0,567.0,94.0,12.0,108.0,1.0,4.0,4.0,10.0,1.0,72.0,9.0,1336.0,0.0,3
4.0,5.0,72335.0,0.0,0.0,2.0,1285.0,105.0,653.0,28.0,21.0,0.0,1.0,10.0,4.0,8.0,8.0,47.0,11.0,2092.0,1.0,3
4.0,4.0,61798.0,0.0,0.0,13.0,338.0,4.0,89.0,11.0,8.0,13.0,1.0,4.0,2.0,9.0,4.0,59.0,10.0,463.0,0.0,0
4.0,6.0,76842.0,0.0,0.0,37.0,605.0,10.0,345.0,84.0,54.0,32.0,1.0,1.0,8.0,7.0,0.0,73.0,9.0,1130.0,0.0,3
2.0,5.0,29478.0,1.0,0.0,59.0,8.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,47.0,9.0,20.0,0.0,2
2.0,4.0,46998.0,0.0,1.0,55.0,172.0,41.0,86.0,45.0,6.0,27.0,5.0,5.0,3.0,5.0,7.0,67.0,11.0,377.0,1.0,0
2.0,4.0,96843.0,0.0,0.0,60.0,448.0,71.0,951.0,40.0,17.0,17.0,1.0,6.0,11.0,10.0,2.0,33.0,10.0,1544.0,2.0,3
4.0,6.0,56551.0,1.0,1.0,48.0,67.0,4.0,32.0,17.0,2.0,16.0,3.0,2.0,1.0,4.0,4.0,73.0,9.0,138.0,0.0,1
3.0,3.0,70053.0,0.0,1.0,38.0,512.0,53.0,98.0,81.0,179.0,89.0,3.0,8.0,5.0,10.0,5.0,58.0,10.0,1012.0,0.0,0
4.0,6.0,71670.0,0.0,0.0,8.0,1462.0,16.0,128.0,0.0,0.0,160.0,1.0,5.0,3.0,6.0,6.0,61.0,10.0,1766.0,4.0,3
2.0,3.0,44359.0,1.0,1.0,19.0,20.0,0.0,14.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,3.0,45.0,9.0,45.0,0.0,1
2.0,4.0,40887.0,1.0,1.0,32.0,50.0,4.0,44.0,10.0,10.0,43.0,3.0,3.0,1.0,3.0,9.0,71.0,10.0,161.0,1.0,1
2.0,2.0,48877.0,0.0,1.0,27.0,102.0,1.0,15.0,2.0,0.0,24.0,1.0,3.0,0.0,4.0,7.0,57.0,9.0,144.0,0.0,1
2.0,5.0,74485.0,0.0,0.0,58.0,499.0,149.0,815.0,173.0,49.0,49.0,1.0,6.0,7.0,12.0,3.0,76.0,10.0,1734.0,0.0,3
2.0,5.0,64474.0,0.0,1.0,59.0,381.0,35.0,172.0,56.0,86.0,93.0,2.0,8.0,2.0,10.0,5.0,51.0,10.0,823.0,0.0,0
2.0,5.0,77226.0,0.0,1.0,29.0,631.0,43.0,239.0,128.0,76.0,21.0,2.0,6.0,8.0,12.0,3.0,60.0,9.0,1138.0,0.0,3
2.0,6.0,72643.0,0.0,0.0,60.0,526.0,80.0,553.0,123.0,94.0,53.0,1.0,3.0,10.0,7.0,2.0,74.0,10.0,1429.0,2.0,3
3.0,5.0,85738.0,0.0,0.0,41.0,913.0,26.0,376.0,17.0,26.0,13.0,1.0,3.0,6.0,11.0,1.0,45.0,9.0,1371.0,2.0,3
2.0,2.0,55686.0,0.0,1.0,27.0,673.0,0.0,199.0,37.0,47.0,26.0,2.0,6.0,3.0,5.0,4.0,57.0,10.0,982.0,1.0,0
2.0,4.0,39062.0,1.0,0.0,28.0,23.0,0.0,9.0,0.0,0.0,12.0,1.0,1.0,0.0,3.0,4.0,40.0,9.0,44.0,1.0,2
2.0,5.0,34600.0,1.0,1.0,8.0,199.0,33.0,60.0,8.0,3.0,15.0,5.0,5.0,2.0,5.0,8.0,52.0,10.0,318.0,1.0,1
2.0,3.0,40794.0,0.0,1.0,18.0,261.0,23.0,73.0,4.0,23.0,50.0,2.0,6.0,3.0,5.0,7.0,48.0,10.0,434.0,0.0,0
0.0,3.0,54690.0,1.0,1.0,76.0,111.0,16.0,37.0,7.0,9.0,18.0,3.0,3.0,1.0,5.0,3.0,52.0,10.0,198.0,0.0,1
2.0,3.0,4428.0,0.0,1.0,0.0,16.0,4.0,12.0,2.0,4.0,321.0,0.0,25.0,0.0,0.0,1.0,54.0,10.0,359.0,0.0,0
0.0,3.0,32632.0,0.0,0.0,32.0,63.0,151.0,137.0,153.0,19.0,53.0,2.0,4.0,4.0,8.0,5.0,60.0,11.0,576.0,0.0,3
4.0,4.0,38236.0,1.0,1.0,2.0,58.0,0.0,18.0,2.0,0.0,10.0,4.0,3.0,0.0,4.0,7.0,55.0,10.0,88.0,0.0,1
2.0,3.0,36781.0,1.0,0.0,16.0,29.0,1.0,17.0,0.0,3.0,13.0,1.0,2.0,1.0,2.0,8.0,44.0,9.0,63.0,1.0,2
3.0,4.0,31385.0,1.0,0.0,56.0,3.0,2.0,12.0,0.0,1.0,9.0,1.0,1.0,0.0,2.0,8.0,39.0,11.0,27.0,2.0,2
2.0,3.0,24570.0,1.0,0.0,97.0,28.0,34.0,62.0,11.0,14.0,44.0,3.0,4.0,0.0,4.0,9.0,39.0,10.0,193.0,0.0,2
4.0,2.0,25509.0,1.0,0.0,15.0,40.0,3.0,30.0,10.0,7.0,11.0,3.0,3.0,0.0,3.0,9.0,49.0,11.0,101.0,1.0,2
2.0,3.0,94642.0,0.0,0.0,35.0,879.0,143.0,797.0,106.0,143.0,143.0,0.0,5.0,7.0,9.0,1.0,72.0,9.0,2211.0,2.0,3
3.0,3.0,58646.0,0.0,1.0,3.0,62.0,1.0,44.0,6.0,5.0,22.0,1.0,2.0,1.0,4.0,4.0,61.0,10.0,140.0,0.0,1
2.0,4.0,53201.0,1.0,1.0,49.0,280.0,7.0,81.0,20.0,0.0,27.0,8.0,6.0,3.0,5.0,7.0,48.0,10.0,415.0,0.0,0
2.0,5.0,21994.0,0.0,1.0,4.0,9.0,0.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,5.0,66.0,11.0,22.0,0.0,1
2.0,3.0,57113.0,1.0,1.0,45.0,182.0,4.0,33.0,0.0,2.0,42.0,6.0,4.0,1.0,5.0,7.0,45.0,10.0,263.0,0.0,1
2.0,3.0,51373.0,0.0,0.0,37.0,83.0,2.0,101.0,64.0,26.0,117.0,1.0,3.0,5.0,3.0,4.0,32.0,10.0,393.0,0.0,2
2.0,3.0,23477.0,1.0,0.0,39.0,38.0,15.0,54.0,3.0,8.0,29.0,3.0,3.0,0.0,4.0,8.0,37.0,10.0,147.0,0.0,2
2.0,3.0,58116.0,0.0,1.0,38.0,228.0,19.0,130.0,4.0,11.0,51.0,2.0,3.0,3.0,8.0,2.0,67.0,9.0,443.0,0.0,1
4.0,2.0,72968.0,0.0,0.0,8.0,1092.0,37.0,592.0,145.0,37.0,55.0,1.0,5.0,5.0,8.0,3.0,60.0,10.0,1958.0,2.0,3
3.0,3.0,39791.0,0.0,1.0,89.0,85.0,15.0,27.0,13.0,13.0,21.0,2.0,3.0,1.0,4.0,7.0,52.0,10.0,174.0,0.0,1
3.0,4.0,91712.0,0.0,0.0,47.0,1276.0,24.0,746.0,94.0,29.0,48.0,0.0,9.0,7.0,11.0,3.0,76.0,10.0,2217.0,2.0,3
2.0,4.0,94472.0,0.0,1.0,75.0,1017.0,33.0,417.0,108.0,100.0,16.0,1.0,5.0,5.0,5.0,5.0,65.0,9.0,1691.0,2.0,3
2.0,5.0,13672.0,1.0,1.0,86.0,6.0,2.0,9.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,8.0,63.0,10.0,25.0,0.0,1
0.0,3.0,96547.0,0.0,0.0,4.0,448.0,21.0,125.0,52.0,101.0,62.0,0.0,7.0,6.0,8.0,2.0,43.0,9.0,809.0,4.0,3
2.0,3.0,79205.0,0.0,0.0,73.0,504.0,23.0,117.0,179.0,28.0,44.0,1.0,6.0,5.0,4.0,4.0,48.0,11.0,895.0,2.0,3
4.0,5.0,56559.0,0.0,1.0,46.0,226.0,22.0,133.0,41.0,31.0,31.0,3.0,4.0,3.0,8.0,4.0,48.0,11.0,484.0,0.0,0
4.0,3.0,32644.0,1.0,0.0,38.0,239.0,3.0,141.0,0.0,7.0,23.0,4.0,7.0,1.0,6.0,8.0,50.0,10.0,413.0,1.0,2
0.0,4.0,67506.0,0.0,1.0,73.0,90.0,38.0,67.0,33.0,36.0,67.0,1.0,4.0,1.0,6.0,3.0,43.0,9.0,331.0,0.0,1
2.0,4.0,24206.0,1.0,0.0,66.0,7.0,2.0,8.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,6.0,53.0,10.0,25.0,0.0,2
4.0,2.0,28420.0,1.0,0.0,36.0,4.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,56.0,10.0,13.0,0.0,2
2.0,3.0,22979.0,1.0,0.0,29.0,16.0,17.0,19.0,20.0,21.0,22.0,3.0,3.0,2.0,2.0,8.0,53.0,11.0,115.0,1.0,2
2.0,4.0,33279.0,0.0,0.0,29.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,57.0,9.0,16.0,0.0,2
3.0,4.0,46423.0,1.0,1.0,6.0,68.0,0.0,16.0,0.0,0.0,8.0,3.0,2.0,0.0,4.0,7.0,51.0,10.0,92.0,0.0,1
2.0,3.0,30368.0,0.0,1.0,97.0,35.0,0.0,13.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,8.0,46.0,10.0,52.0,0.0,1
2.0,3.0,63684.0,0.0,1.0,61.0,575.0,80.0,428.0,208.0,93.0,80.0,3.0,8.0,4.0,8.0,5.0,53.0,11.0,1464.0,0.0,3
2.0,2.0,41638.0,0.0,1.0,68.0,315.0,0.0,31.0,4.0,0.0,91.0,4.0,5.0,5.0,3.0,8.0,59.0,10.0,441.0,1.0,0
4.0,2.0,68805.0,0.0,1.0,73.0,182.0,2.0,49.0,17.0,13.0,20.0,1.0,3.0,1.0,7.0,2.0,64.0,10.0,283.0,0.0,1
4.0,5.0,65814.0,0.0,1.0,90.0,561.0,14.0,113.0,10.0,14.0,35.0,3.0,8.0,2.0,10.0,5.0,57.0,9.0,747.0,0.0,0
2.0,2.0,71964.0,0.0,0.0,81.0,587.0,51.0,932.0,180.0,34.0,86.0,1.0,5.0,6.0,5.0,3.0,65.0,10.0,1870.0,0.0,3
2.0,4.0,39146.0,1.0,0.0,1.0,94.0,1.0,33.0,13.0,12.0,12.0,3.0,4.0,0.0,4.0,8.0,37.0,10.0,165.0,0.0,2
2.0,5.0,96876.0,0.0,0.0,79.0,908.0,43.0,735.0,40.0,194.0,21.0,1.0,7.0,7.0,9.0,2.0,46.0,10.0,1941.0,4.0,3
1.0,3.0,34445.0,0.0,0.0,92.0,228.0,122.0,122.0,208.0,129.0,30.0,6.0,11.0,2.0,8.0,9.0,42.0,10.0,839.0,0.0,0
2.0,4.0,68281.0,0.0,0.0,31.0,995.0,112.0,417.0,42.0,48.0,41.0,1.0,2.0,9.0,13.0,5.0,65.0,11.0,1655.0,1.0,3
0.0,3.0,37284.0,1.0,1.0,46.0,11.0,1.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,3.0,6.0,48.0,10.0,23.0,0.0,2
2.0,3.0,36790.0,0.0,0.0,14.0,3.0,3.0,14.0,15.0,21.0,10.0,1.0,2.0,1.0,2.0,9.0,40.0,10.0,66.0,1.0,2
2.0,5.0,27943.0,1.0,1.0,89.0,12.0,1.0,16.0,4.0,1.0,3.0,3.0,2.0,0.0,3.0,8.0,56.0,10.0,37.0,0.0,1
2.0,2.0,22263.0,1.0,1.0,31.0,17.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,6.0,72.0,9.0,21.0,0.0,1
2.0,5.0,30261.0,1.0,2.0,75.0,8.0,0.0,5.0,0.0,3.0,6.0,1.0,0.0,0.0,3.0,8.0,51.0,11.0,22.0,0.0,1
2.0,5.0,28587.0,1.0,0.0,42.0,22.0,4.0,17.0,12.0,10.0,13.0,3.0,2.0,0.0,4.0,6.0,45.0,9.0,78.0,0.0,2
3.0,3.0,43815.0,1.0,0.0,53.0,14.0,10.0,29.0,4.0,7.0,15.0,1.0,2.0,0.0,3.0,6.0,41.0,10.0,79.0,0.0,2
2.0,3.0,48195.0,1.0,1.0,53.0,106.0,27.0,68.0,52.0,7.0,5.0,6.0,4.0,2.0,5.0,6.0,67.0,9.0,265.0,0.0,1
3.0,3.0,77027.0,0.0,1.0,23.0,820.0,57.0,242.0,45.0,0.0,11.0,2.0,8.0,3.0,6.0,4.0,71.0,9.0,1175.0,0.0,0
4.0,3.0,71322.0,0.0,1.0,57.0,753.0,43.0,226.0,69.0,10.0,204.0,2.0,8.0,5.0,13.0,4.0,58.0,10.0,1305.0,0.0,0
